t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
60.666,2458.63,16.0488,0.309769,0.0807444,-0.17221,6615.81,2,52.3214,43.0384,52.3887,49.0439,0.871711,0,0,0.0653852,1
60.686,2458.94,15.9515,0.380522,0.0779645,-0.175323,6598.34,2,53.7948,46.9498,52.5046,48.6462,0.83482,0.170885,0,0.065598,1
60.706,2459.24,15.9536,0.417561,0.0736243,-0.178058,6701.68,2,54.3127,48.901,51.3871,51.3871,0.832389,0.223064,0,0.0657925,1
60.726,2459.55,15.9597,0.443508,0.0690152,-0.180458,6719.96,2,54.4783,49.6879,51.491,51.491,0.829684,0.21851,0,0.0660165,1
60.746,2459.85,15.9746,0.463367,0.0645367,-0.182544,6717.23,2,54.5361,50.0334,51.4717,51.4717,0.812466,0.217028,0,0.0662639,1
60.766,2460.16,15.9911,0.480589,0.0603344,-0.184337,6720.94,2,54.5946,50.2583,51.4993,51.4993,0.781406,0.21922,0,0.0665262,1
60.786,2460.46,16.0057,0.501803,0.0561158,-0.185852,6733.52,2,54.7244,50.4747,51.5938,51.5938,0.80689,0.202261,0,0.0668002,1
60.806,2460.77,16.018,0.520531,0.0515754,-0.187073,6729.56,2,54.7982,50.5378,51.5644,51.5644,0.830359,0,0.0267357,0.0777509,1
60.826,2461.07,15.9804,0.547944,0.0463569,-0.187966,6590.9,2,54.3522,49.8525,52.6862,48.3359,0.868315,0,0.0244774,0.0780376,1
60.846,2461.38,15.9181,0.567833,0.0395662,-0.188447,6567.59,2,54.3694,49.4775,52.7089,47.964,0.864815,0,0.0162201,0.0783024,1
60.866,2461.68,15.859,0.574108,0.0312688,-0.188482,6547.02,2,54.6232,49.4265,52.7241,47.6321,0.869701,0,0.00678288,0.0784862,1
60.886,2461.98,15.8071,0.569072,0.0225407,-0.188063,6530.25,2,54.8748,49.4787,52.7509,47.3456,0.903429,0.00288035,0,0.0785251,1
60.906,2462.28,15.762,0.554425,0.0126635,-0.187186,6517.53,2,55.0141,49.4553,52.7893,47.1097,0.907657,0.0115463,0,0.0784056,1
60.926,2462.58,15.7214,0.529644,0.00178831,-0.18583,6506.46,2,55.0444,49.3131,52.8113,46.9166,0.922469,0.0221354,0,0.0780463,1
60.946,2462.88,15.6837,0.496542,-0.00987322,-0.183982,6497.9,2,55.0149,49.1249,52.8278,46.7676,0.922287,0.0263298,0,0.0782011,1
60.966,2463.18,15.6476,0.464014,-0.0220774,-0.181624,6486.17,2,54.9657,48.9521,52.7972,46.6183,0.904451,0.0261808,0,0.0787135,1
60.986,2463.48,15.6127,0.436478,-0.034427,-0.178726,6472.22,2,54.8864,48.8319,52.7039,46.4978,0.909868,0.0204548,0,0.0795329,1
61.006,2463.77,15.5755,0.410297,-0.0469378,-0.175286,6453.42,2,54.7662,48.6813,52.5794,46.3359,0.911517,0.00817666,0,0.0808759,1
61.026,2464.07,15.5347,0.378486,-0.0598758,-0.171283,6428.29,2,54.6807,48.5159,52.4409,46.091,0.917624,0,0.0199362,0.082966,1
61.046,2464.36,15.4835,0.337522,-0.0733131,-0.166725,6385.49,2,54.2099,47.8756,52.1679,45.7151,0.927105,0,0.0701117,0.0861653,1
61.066,2464.66,15.4051,0.285761,-0.0871747,-0.161641,6311.6,2,53.0308,46.3809,51.6327,45.132,0.875613,0.0631511,0,0.0253491,1
61.086,2464.95,15.3417,0.233436,-0.101351,-0.15604,6390.44,2,54.0773,47.4673,52.2028,45.7313,0.835015,0.186056,0,0.0561613,1
61.106,2465.24,15.3659,0.155693,-0.115767,-0.149923,6664.11,2,54.2228,47.7154,51.1166,51.1166,0.818359,0.297882,0,0.0334687,1
61.126,2465.54,15.392,0.0815347,-0.129655,-0.143335,6725.86,2,54.1998,47.8128,51.5265,51.5265,0.745301,0.452568,0,0.0327751,1
61.146,2465.83,15.4418,0.00951164,-0.142766,-0.13628,6938.98,2,54.2414,48.0248,53.124,53.124,0.664427,0.134901,0,0.0328689,1
61.166,2466.13,15.4855,-0.0538275,-0.154899,-0.128784,6633.21,2,54.331,48.3385,50.883,50.883,0.587717,0.588598,0,0.0327212,1
61.186,2466.42,15.5453,-0.105123,-0.16547,-0.120863,7100.27,2,54.2817,48.6543,54.3065,54.3065,0.528339,0.230163,0,0.02873,1
61.206,2466.72,15.6242,-0.149273,-0.174797,-0.112557,6790.65,2,54.404,49.0494,52.097,52.097,0.511904,0.641667,0,0.0311118,1
61.226,2467.02,15.7147,-0.165538,-0.182301,-0.10385,7207.73,2,54.3779,49.4032,55.1387,55.1387,0.440848,0.291406,0,0.0307133,1
61.246,2467.32,15.8152,-0.177461,-0.188432,-0.0947806,6900.8,2,54.6035,49.9358,52.9327,52.9327,0.400436,0.719695,0,0.0303179,1
61.266,2467.63,15.9286,-0.1736,-0.192787,-0.0853643,7375.9,2,54.7154,50.4449,56.4046,56.4046,0.357751,0.349574,0,0.0298209,1
61.286,2467.93,16.0553,-0.174998,-0.196056,-0.0756858,7054.18,2,55.0568,51.0073,54.1122,54.1122,0.275967,0.806823,0,0.0293131,1
61.306,2468.25,16.1984,-0.187499,-0.197294,-0.0658035,7600.55,2,55.249,51.6779,58.0966,58.0966,0.305939,0.385843,0,0.0292181,1
61.326,2468.56,16.3517,-0.17466,-0.197495,-0.055795,7212.67,2,55.655,52.2158,55.3475,55.3475,0.313672,0.780429,0,0.0291662,1
61.346,2468.88,16.5019,-0.143205,-0.195316,-0.0456327,7663.56,2,55.9859,52.7389,58.6021,58.6021,0.364217,0.345048,0,0.0291553,1
61.366,2469.2,16.6453,-0.10241,-0.191696,-0.0354468,7239.14,2,56.4535,53.1713,55.5417,55.5417,0.369881,0.741084,0,0.0291216,1
61.386,2469.53,16.7823,-0.0547742,-0.187414,-0.0252199,7678.17,2,56.8048,53.628,58.728,58.728,0.363984,0.345211,0,0.0291082,1
61.406,2469.85,16.9161,-0.0178124,-0.183101,-0.0150229,7316.48,2,57.3399,54.1295,56.1126,56.1126,0.331548,0.767917,0,0.0290501,1
61.426,2470.19,17.0574,0.0119431,-0.178026,-0.00488313,7820.7,2,57.7315,54.6622,59.8052,59.8052,0.308861,0.383797,0,0.0270909,1
61.446,2470.53,17.2096,0.0282886,-0.172717,0.00511106,7455.11,2,58.3009,55.2416,57.1802,57.1802,0.327724,0.770593,0,0.0270394,1
61.466,2470.87,17.3644,0.0576006,-0.16652,0.0149647,7915.46,2,58.643,55.7223,60.5421,60.5421,0.310494,0.382654,0,0.0269864,1
61.486,2471.21,17.5174,0.0703886,-0.15996,0.0245934,7558.64,2,59.1985,56.2937,57.9617,57.9617,0.321451,0.774984,0,0.0269045,1
61.506,2471.56,17.6733,0.0929639,-0.152515,0.0339718,8048.56,2,59.5663,56.797,61.5521,61.5521,0.332464,0.367275,0,0.0267529,1
61.526,2471.92,17.8233,0.111271,-0.145244,0.0430485,7671.97,2,60.1697,57.3048,58.8289,58.8289,0.351296,0.754093,0,0.0257938,1
61.546,2472.28,17.9724,0.135281,-0.13777,0.0518503,8162.83,2,60.6063,57.7335,62.4298,62.4298,0.332507,0.367245,0,0.0256221,1
61.566,2472.65,18.1195,0.140869,-0.126421,0.060198,7804.91,2,61.2813,58.2521,59.8459,59.8459,0.347883,0.756482,0,0.0246392,1
61.586,2473.02,18.2703,0.150132,-0.114496,0.0679418,8317.47,2,61.7179,58.676,63.6071,63.6071,0.351252,0.354123,0,0.0239986,1
61.606,2473.39,18.4176,0.146834,-0.102995,0.0750225,7931.87,2,62.3607,59.1454,60.8239,60.8239,0.340179,0.761875,0,0.023464,1
61.626,2473.77,18.5657,0.135894,-0.091102,0.0814382,8507.66,2,62.801,59.6065,65.0372,65.0372,0.304192,0.387066,0,0.0225705,1
61.646,2474.16,18.7183,0.0872175,-0.0794318,0.0870461,8193.44,2,63.4522,60.1334,62.84,62.84,0.299237,0.790534,0,0.021954,1
61.666,2474.55,18.8856,0.0254144,-0.0670245,0.0917846,8812.4,2,63.8185,60.5396,67.3508,67.3508,0.299335,0.390466,0,0.0208192,1
61.686,2474.94,19.0674,-0.0411256,-0.0536512,0.095514,8369.43,2,64.291,60.9684,64.2335,64.2335,0.310092,0.382936,0,0.0204086,1
61.706,2475.34,19.1928,-0.0375581,-0.03838,0.0982809,8253.31,2,64.5384,61.5185,63.2549,63.2549,0.314549,0.779815,0,0.0194475,1
61.726,2475.74,19.3517,-0.0172008,-0.0219634,0.100101,8871,2,64.8551,62.1277,67.8135,67.8135,0.320563,0.375606,0,0.019074,1
61.746,2476.15,19.518,0.00196778,-0.000818555,0.100832,8429.91,2,65.5583,62.7343,64.6704,64.6704,0.246216,0.827649,0,0.0174596,1
