t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
23.404,784.736,27.7088,1.16641,-0.00277424,0.0707506,8988.71,3,88.2567,91.7933,84.9377,88.7957,-0.252552,0,0.0551618,-0.0232428,1
23.426,785.338,27.5765,1.17755,0.000631809,0.0752354,8950.5,3,87.8905,91.4905,84.5396,88.4532,-0.20173,0,0.0442201,-0.0233799,1
23.448,785.937,27.4524,1.197,0.00398374,0.0794347,8918.81,3,87.9544,91.5124,84.2423,88.1341,-0.196387,0,0.0300242,-0.0234776,1
23.47,786.534,27.3435,1.20465,0.00702286,0.0833626,8894.89,3,87.9614,91.4232,84.0506,87.8581,-0.209342,0,0.0166799,-0.0235554,1
23.492,787.128,27.2471,1.19745,0.00986719,0.0869999,8875.11,3,87.9072,91.2986,83.8931,87.63,-0.210193,0,0.00273295,-0.0236063,1
23.514,787.719,27.1628,1.18308,0.0125804,0.0903136,8859.93,3,87.9425,91.2782,83.7711,87.4552,-0.145463,0.0198266,0,-0.0236279,1
23.536,788.309,27.0938,1.17453,0.0146272,0.0933469,8857.9,3,87.9662,91.1356,83.8615,87.3188,-0.170429,0.0390802,0,-0.023643,1
23.558,788.897,27.0341,1.12934,0.0157511,0.0961221,8857,3,87.8256,90.8081,83.9945,87.167,-0.162209,0.0471325,0,-0.0237017,1
23.58,789.484,26.9803,1.06984,0.0161564,0.0986188,8847.9,3,87.7282,90.5481,84.0133,86.9734,-0.202466,0.048335,0,-0.0237751,1
23.602,790.07,26.9273,0.988133,0.016119,0.100847,8832.76,3,87.5447,90.2691,83.9259,86.7699,-0.1884,0.049146,0,-0.02386,1
23.624,790.654,26.8761,0.91105,0.0159073,0.102796,8817.22,3,87.4263,90.0941,83.8072,86.5878,-0.182331,0.0483974,0,-0.0239481,1
23.646,791.237,26.8269,0.836233,0.0154357,0.104493,8800.65,3,87.3136,89.9194,83.678,86.3968,-0.211366,0.0440967,0,-0.0240448,1
23.668,791.819,26.7764,0.757761,0.0149941,0.105964,8781.77,3,87.1208,89.7249,83.4896,86.221,-0.225805,0.065278,0,-0.0240063,1
