t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
17.794,582.657,38.6722,0.126599,-0.0203422,-0.448894,10778.2,4,127.728,127.308,128.052,128.052,0.047706,0.964221,0,-0.000912261,1
17.816,583.51,38.8717,0.0424775,-0.0240815,-0.445469,10848.2,4,128.581,127.837,128.88,128.88,0.02069,0.984482,0,-0.00168214,1
17.838,584.367,39.0758,-0.0520972,-0.0274561,-0.441847,10923.6,4,129.232,128.545,129.778,129.778,0.0349988,0.973751,0,-0.00252669,1
17.86,585.229,39.2819,-0.0929389,-0.0305098,-0.437982,10973.8,4,129.877,129.242,130.379,130.379,0.0381401,0.971395,0,-0.00340693,1
17.882,586.095,39.4861,-0.127753,-0.0337938,-0.433771,11023.4,4,130.569,129.891,130.977,130.977,0.000119375,0.99991,0,-0.00441694,1
17.904,586.966,39.6964,-0.17902,-0.0361355,-0.429289,11086.5,4,131.164,130.684,131.717,131.717,-0.00107659,0.999193,0,-0.00544915,1
17.926,587.842,39.9083,-0.175088,-0.037175,-0.424585,11139.8,4,131.731,131.511,132.351,132.351,-0.00834474,0.993741,0,-0.00641059,1
17.948,588.722,40.1186,-0.153453,-0.0373986,-0.419715,11191.9,4,132.338,132.298,132.969,132.969,-0.0312948,0.976529,0,-0.00905072,1
17.97,589.606,40.3247,-0.12992,-0.0364288,-0.41478,11236.1,4,132.898,133.11,133.496,133.496,-0.00574856,0.995689,0,-0.00913344,1
17.992,590.495,40.5306,-0.0621811,-0.0351546,-0.409804,11306.6,4,133.56,133.826,134.329,134.329,-0.0309804,0.976765,0,-0.00921754,1
18.014,591.389,40.7358,-0.0373381,-0.0335439,-0.404844,11350.5,4,134.195,134.544,134.856,134.856,-0.0725486,0.945589,0,-0.00925645,1
18.036,592.287,40.9325,-0.0133426,-0.030084,-0.40014,11381.4,4,134.643,135.359,135.226,135.226,-0.0755718,0.943321,0,-0.00921725,1
18.058,593.189,41.1244,0.0646156,-0.0248135,-0.395859,11424.1,4,135.094,136.181,135.74,135.74,-0.109825,0.917631,0,-0.00912011,1
18.08,594.096,41.3083,0.139364,-0.0179828,-0.392178,11456.7,4,135.503,136.918,136.118,136.118,-0.102148,0.923389,0,-0.00890595,1
18.102,595.007,41.4858,0.247418,-0.0100458,-0.389261,11518.7,4,135.983,137.64,136.849,136.849,-0.0992233,0.925583,0,-0.00861461,1
18.124,595.922,41.6625,0.352747,-0.00177318,-0.387191,11582.8,4,136.516,138.264,137.611,137.611,-0.0924896,0.930633,0,-0.00831678,1
18.146,596.84,41.84,0.447881,0.00647229,-0.386,11645.6,4,137.095,138.847,138.359,138.359,-0.100429,0.924678,0,-0.00798975,1
18.168,597.763,42.0167,0.519706,0.0147344,-0.385778,11697.7,4,137.65,139.403,138.981,138.981,-0.0806005,0.93955,0,-0.00763601,1
18.19,598.698,42.195,0.590894,0.0190331,-0.386424,11760.8,4,138.284,139.982,139.73,139.73,-0.0468128,0.96489,0,-0.00729579,1
18.212,599.65,42.3817,0.646261,0.0167438,-0.386869,11827.5,4,139.058,140.499,140.525,140.525,-0.0252175,0.981087,0,-0.00697799,1
18.234,600.605,42.5769,0.652047,0.0125462,-0.386734,11885.3,4,139.902,140.959,141.215,141.215,-0.0306288,0.977028,0,-0.00675115,1
18.256,601.566,42.7758,0.598872,0.00704449,-0.385963,11925.3,4,140.676,141.467,141.692,141.692,-0.0434401,0.96742,0,-0.00658058,1
18.278,602.528,42.9719,0.529128,0.0020253,-0.384595,11960.6,4,141.346,142.07,142.112,142.112,-0.0403863,0.96971,0,-0.00640289,1
18.3,603.495,43.1656,0.478175,-0.00292331,-0.382669,12009,4,141.999,142.723,142.683,142.683,-0.0395747,0.970319,0,-0.00624134,1
18.322,604.466,43.3589,0.438297,-0.00791294,-0.380117,12058.2,4,142.644,143.366,143.268,143.268,-0.0491335,0.96315,0,-0.00608547,1
18.344,605.441,43.5503,0.403978,-0.0123389,-0.37693,12102.3,4,143.248,144.021,143.793,143.793,-0.064873,0.951345,0,-0.00590505,1
18.366,606.418,43.7375,0.382975,-0.0157016,-0.373215,12143.4,4,143.784,144.702,144.281,144.281,-0.0656036,0.950797,0,-0.00569647,1
18.388,607.4,43.9211,0.393131,-0.01837,-0.36902,12195.7,4,144.323,145.391,144.9,144.9,-0.0410151,0.969239,0,-0.00544251,1
18.41,608.385,44.1086,0.427417,-0.0212844,-0.364276,12258.5,4,144.99,146.016,145.646,145.646,-0.00124266,0.999068,0,-0.005184,1
18.432,609.373,44.305,0.448986,-0.0254696,-0.358861,12327.7,4,145.833,146.499,146.469,146.469,0.00575872,0.995681,0,-0.00531444,1
18.454,610.365,44.5067,0.400322,-0.0316518,-0.352656,12374,4,146.698,146.963,147.022,147.022,-0.0163806,0.987715,0,-0.00582306,1
18.476,611.361,44.7064,0.309228,-0.0382674,-0.345655,12415.2,4,147.397,147.562,147.512,147.512,-0.016978,0.987267,0,-0.00639333,1
18.498,612.36,44.9039,0.250346,-0.0441602,-0.33786,12462.6,4,148.026,148.248,148.074,148.074,-0.0395663,0.970325,0,-0.00693441,1
18.52,613.363,45.0967,0.203585,-0.0490535,-0.329333,12501.4,4,148.566,148.968,148.534,148.534,-0.0895035,0.932872,0,-0.00736043,1
18.542,614.369,45.2778,0.184824,-0.0518053,-0.320234,12527.8,4,148.912,149.732,148.85,148.85,-0.0619922,0.953506,0,-0.00747565,1
18.564,615.378,45.4561,0.260094,-0.0529836,-0.310641,12593.3,4,149.396,150.528,149.623,149.623,-0.0790404,0.94072,0,-0.00738235,1
18.586,616.391,45.6342,0.320775,-0.0533345,-0.300639,12638.4,4,149.891,151.17,150.162,150.162,-0.0713798,0.946465,0,-0.00720344,1
18.608,617.406,45.8103,0.396867,-0.0532983,-0.290321,12694.7,4,150.436,151.805,150.83,150.83,-0.0977758,0.926668,0,-0.00695594,1
18.63,618.425,45.9825,0.449983,-0.0526007,-0.279795,12733.2,4,150.894,152.392,151.289,151.289,-0.101321,0.924009,0,-0.00658779,1
18.652,619.447,46.1492,0.522631,-0.0507444,-0.269196,12781.3,4,151.354,153.021,151.86,151.86,-0.0944685,0.929149,0,-0.00610188,1
18.674,620.472,46.3156,0.602861,-0.0486243,-0.258631,12835.5,4,151.872,153.613,152.503,152.503,-0.0684369,0.948672,0,-0.00555332,1
18.696,621.5,46.4872,0.677608,-0.0471404,-0.248067,12897.4,4,152.523,154.155,153.24,153.24,-0.022854,0.98286,0,-0.00508081,1
18.718,622.532,46.6711,0.722086,-0.0473583,-0.237396,12965.3,4,153.368,154.594,154.048,154.048,-0.00350971,0.997368,0,-0.00492307,1
18.74,623.567,46.8656,0.682042,-0.0501345,-0.226453,13016.5,4,154.278,154.975,154.659,154.659,0.0119465,0.99104,0,-0.00516929,1
18.762,624.606,47.0633,0.583094,-0.0551465,-0.215096,13051.5,4,155.176,155.4,155.078,155.078,-0.0350688,0.973698,0,-0.00578954,1
18.784,625.648,47.2561,0.425717,-0.0600503,-0.203308,13082.1,4,155.797,155.978,155.438,155.438,-0.0401698,0.969873,0,-0.00650573,1
18.806,626.694,47.4428,0.345081,-0.0635474,-0.191177,13126.7,4,156.306,156.726,155.965,155.965,-0.0362862,0.972785,0,-0.00700702,1
18.828,627.744,47.6283,0.31795,-0.0663722,-0.178635,13178.9,4,156.858,157.431,156.584,156.584,-0.0549028,0.958823,0,-0.00739564,1
18.85,628.797,47.8111,0.302194,-0.0682452,-0.16569,13220.2,4,157.363,158.11,157.077,157.077,-0.0638227,0.952133,0,-0.00765477,1
18.872,629.853,47.9892,0.321483,-0.0688976,-0.152468,13266,4,157.839,158.809,157.62,157.62,-0.0581094,0.956418,0,-0.00772297,1
18.894,630.912,48.1664,0.369406,-0.0690196,-0.138997,13319.5,4,158.372,159.468,158.255,158.255,-0.0298022,0.977648,0,-0.00769188,1
18.916,631.975,48.3492,0.423528,-0.0697921,-0.125221,13383.5,4,159.061,160.024,159.016,159.016,-0.0612934,0.95403,0,-0.00779739,1
18.938,633.041,48.53,0.413469,-0.0704873,-0.111206,13415.7,4,159.631,160.579,159.402,159.402,-0.0627747,0.952919,0,-0.00791872,1
18.96,634.111,48.7061,0.431153,-0.070494,-0.0970561,13462.4,4,160.151,161.227,159.955,159.955,-0.0470615,0.964704,0,-0.00790897,1
18.982,635.184,48.8844,0.466925,-0.0705493,-0.0827586,13518.4,4,160.762,161.831,160.62,160.62,-0.0666825,0.949988,0,-0.00790675,1
19.004,636.261,49.0606,0.472233,-0.0702832,-0.0683645,13556.4,4,161.301,162.403,161.073,161.073,-0.0713486,0.946489,0,-0.00782402,1
19.026,637.34,49.2328,0.495617,-0.0694392,-0.0539602,13601.3,4,161.81,163.026,161.606,161.606,-0.0811914,0.939106,0,-0.0076275,1
19.048,638.423,49.4014,0.527425,-0.0679734,-0.0396016,13645,4,162.291,163.633,162.126,162.126,-0.0758829,0.943088,0,-0.00731046,1
19.07,639.51,49.5692,0.575736,-0.0659755,-0.0253855,13696,4,162.812,164.235,162.731,162.731,-0.0661537,0.950385,0,-0.00691936,1
19.092,640.6,49.7389,0.621197,-0.0641854,-0.0112813,13747.8,4,163.398,164.793,163.347,163.347,-0.0628091,0.952893,0,-0.0065545,1
19.114,641.693,49.9106,0.645444,-0.0627893,0.00267537,13795.8,4,164.002,165.32,163.919,163.919,-0.0716816,0.946239,0,-0.00625002,1
19.136,642.79,50.0806,0.650297,-0.0612758,0.0164769,13836.4,4,164.555,165.856,164.402,164.402,-0.021658,0.983756,0,-0.00594991,1
19.158,643.89,50.2589,0.676164,-0.0610049,0.0301793,13905.1,4,165.327,166.377,165.216,165.216,-0.0456792,0.965741,0,-0.00585462,1
19.18,644.994,50.4403,0.613781,-0.0617736,0.0438919,13936.4,4,165.997,166.844,165.592,165.592,-0.070033,0.947475,0,-0.00593766,1
19.202,646.101,50.6136,0.558347,-0.0616801,0.0575053,13967.4,4,166.487,167.441,165.959,165.959,-0.0784558,0.941158,0,-0.00592655,1
19.224,647.212,50.7808,0.549475,-0.0605286,0.0709305,14008.8,4,166.935,168.098,166.449,166.449,-0.0173441,0.986992,0,-0.00571454,1
19.246,648.327,50.9575,0.595597,-0.0603288,0.0843353,14085.2,4,167.677,168.667,167.355,167.355,-0.0238618,0.982104,0,-0.00567802,1
19.268,649.445,51.1422,0.548917,-0.0616539,0.0978546,14127.3,4,168.436,169.105,167.859,167.859,-0.053065,0.960201,0,-0.00593238,1
19.29,650.566,51.3208,0.475122,-0.0627125,0.11142,14156.3,4,168.984,169.681,168.204,168.204,-0.0834987,0.937376,0,-0.0061373,1
19.312,651.692,51.4889,0.44515,-0.0621322,0.124903,14187.4,4,169.356,170.357,168.572,168.572,-0.0655613,0.950829,0,-0.00605733,1
19.334,652.82,51.6547,0.490633,-0.060406,0.13826,14244.6,4,169.83,171.055,169.249,169.249,-0.0439896,0.967008,0,-0.00578859,1
19.356,653.952,51.8272,0.541322,-0.0592001,0.151535,14301.7,4,170.462,171.612,169.929,169.929,-0.0714415,0.946419,0,-0.00561869,1
19.378,655.088,51.9969,0.540244,-0.0579618,0.164714,14334.3,4,170.98,172.136,170.318,170.318,-0.0582783,0.956291,0,-0.00543651,1
19.4,656.227,52.165,0.569422,-0.0563634,0.177709,14386.6,4,171.535,172.733,170.939,170.939,-0.0609757,0.954268,0,-0.00520434,1
19.422,657.369,52.2025,0.567728,-0.0549677,0.190496,12901.9,5,171.973,173.135,165.36,166.458,-0.0571752,0.957119,0,-0.00500913,1
19.444,658.509,52.1253,0.561464,-0.0535777,0.202998,12888,5,171.874,173.018,164.945,166.105,-0.0458491,0.965613,0,-0.00480412,1
19.466,659.648,52.0447,0.569103,-0.0521787,0.215205,12481.3,5,171.648,172.764,164.511,165.709,-0.0405206,0.96961,0,-0.00461004,1
19.488,660.785,52.0908,0.569261,-0.0512088,0.227188,12849.7,5,171.584,172.614,169.911,169.911,-0.0384822,0.971138,0,-0.00448091,1
19.51,661.926,52.2331,0.562414,-0.0506423,0.239034,12897.9,5,171.992,172.94,170.589,170.589,-0.0149277,0.988804,0,-0.00441536,1
19.532,663.069,52.3844,0.547394,-0.0511969,0.250844,12932.5,5,172.611,173.31,171.049,171.049,-0.027928,0.979054,0,-0.00455311,1
19.554,664.215,52.5369,0.472261,-0.0525993,0.2627,12953,5,173.179,173.711,171.319,171.319,-0.0489188,0,0,-0.00482151,1
19.576,665.363,52.5181,0.394094,-0.0534313,0.274511,12561.9,5,173.404,174.02,165.741,166.643,-0.0373488,0,0,-0.00499236,1
19.598,666.509,52.4072,0.377736,-0.0536006,0.286235,12529.9,5,173.099,173.827,165.239,166.273,-0.022645,0,0,-0.00507457,1
19.62,667.652,52.2981,0.381711,-0.0539911,0.297974,12502.5,5,172.764,173.45,164.903,165.884,-0.0242782,0,0,-0.00518234,1
19.642,668.792,52.1889,0.369061,-0.0546015,0.309794,12476,5,172.426,173.058,164.575,165.508,-0.00125577,0,0,-0.00532958,1
19.664,669.93,52.0808,0.364914,-0.0561059,0.321732,12450.3,5,172.178,172.597,164.352,165.051,-0.0310122,0,0,-0.00564065,1
19.686,671.065,51.9722,0.299547,-0.0575116,0.333781,12424.8,5,171.787,172.249,163.981,164.749,-0.0450312,0,0,-0.00594498,1
19.708,672.198,51.8825,0.286242,-0.0574115,0.345815,13773.2,4,171.303,172.051,164.328,165.131,-0.0539254,0,0,-0.00602098,1
19.73,673.329,51.8067,0.317111,-0.0559867,0.357737,13717.1,4,170.907,171.918,163.969,165.032,-0.0329276,0,0,-0.00588906,1
19.752,674.458,51.7128,0.382861,-0.0545533,0.369558,13743.3,4,170.654,171.662,162.654,164.032,-0.0523306,0,0,-0.00573328,1
19.774,675.585,51.5914,0.404267,-0.0528739,0.38122,13708.2,4,170.243,171.302,162.179,163.661,-0.0600385,0,0,-0.00556683,1
19.796,676.709,51.4692,0.445383,-0.0502675,0.392583,13675.4,4,169.75,170.982,161.695,163.364,-0.0766183,0,0,-0.00523983,1
19.818,677.83,51.3456,0.498969,-0.0465062,0.403498,13641.7,4,169.21,170.679,161.165,163.094,-0.0307566,0,0,-0.00474295,1
19.84,678.948,51.2244,0.599908,-0.0432118,0.414017,13608.7,4,168.891,170.24,160.864,162.61,-0.0442003,0,0,-0.00432146,1
19.862,680.064,51.1036,0.605956,-0.0409353,0.424159,13577.3,4,168.58,169.736,160.584,162.142,-0.052684,0,0,-0.00402231,1
19.884,681.178,50.9828,0.596139,-0.038543,0.433843,13545.2,4,168.166,169.334,160.188,161.777,-0.0603179,0,0.280417,-0.00373503,1
19.906,682.287,50.7167,0.607,-0.0356305,0.443019,13338.7,4,162.295,163.65,157.709,159.426,-0.0145063,0,0,-0.00336197,1
19.928,683.39,50.4983,0.64495,-0.0337365,0.451792,13415.4,4,166.416,167.471,158.729,160.147,-0.00278334,0,0,-0.00313079,1
19.95,684.49,50.38,0.603075,-0.033892,0.460363,13385.2,4,166.461,167.061,158.596,159.562,0.00327406,0,0,-0.00321834,1
19.972,685.588,50.2661,0.509325,-0.0356205,0.468811,13356.4,4,166.265,166.524,158.43,159.043,0.0102111,0,0.283577,-0.00349899,1
19.994,686.682,50.0006,0.400611,-0.0385554,0.477264,13156.3,4,160.794,160.888,156.209,156.582,-0.0464011,0,0.278862,-0.0039833,1
20.016,687.768,49.6461,0.266872,-0.0404266,0.485682,13059.8,4,159.098,159.366,154.92,155.582,-0.0581685,0,0,-0.00432802,1
20.038,688.847,49.4308,0.245574,-0.0394624,0.493886,13134.2,4,162.961,163.776,155.48,156.714,-0.00824103,0,0,-0.00423938,1
20.06,689.924,49.3169,0.331053,-0.0383986,0.502029,13104.7,4,162.844,163.628,155.174,156.317,0.0203181,0,0,-0.00422727,1
20.082,690.998,49.2072,0.342203,-0.0399898,0.510356,13077.1,4,162.765,163.005,155.142,155.692,-0.0291523,0,0.273456,-0.0045456,1
20.104,692.068,48.9522,0.24163,-0.0418418,0.518784,12885.3,4,157.334,157.574,152.873,153.475,-0.0394661,0,0.269662,-0.00487972,1
20.126,693.131,48.6089,0.215224,-0.0420902,0.52713,12790.4,4,155.743,156.272,151.586,152.503,-0.0625656,0,0.267427,-0.00509783,1
20.148,694.187,48.2619,0.230636,-0.0404838,0.535309,12694.9,4,154.5,155.408,150.251,151.576,-0.086877,0,0,-0.00498865,1
20.17,695.236,48.055,0.293872,-0.0363157,0.543142,12768.5,4,158.076,159.523,150.817,152.685,-0.0878584,0,0,-0.00455885,1
20.192,696.282,47.9408,0.424697,-0.0300248,0.550395,12738.3,4,157.72,159.579,150.252,152.533,-0.0549547,0,0.281746,-0.00394229,1
20.214,697.325,47.6825,0.581347,-0.0240544,0.557078,12532.3,4,152.166,154.063,147.884,150.08,-0.0143568,0,0.287786,-0.00326708,1
20.236,698.361,47.3275,0.673094,-0.0206259,0.563324,12429.8,4,150.815,152.341,146.922,148.607,0.010718,0,0,-0.00297858,1
20.258,699.39,47.1192,0.652878,-0.0202068,0.569316,12519.3,4,155.468,156.113,148.309,149.263,0.00101958,0,0,-0.00319919,1
20.28,700.416,47.0156,0.534017,-0.0215657,0.575089,12495,4,155.496,155.737,148.216,148.781,0.0130119,0,0.285974,-0.00356844,1
20.302,701.439,46.7614,0.422044,-0.0240687,0.580724,12295.4,4,150.075,150.166,145.998,146.33,0.0269402,0,0.281095,-0.00415877,1
20.324,702.454,46.4172,0.311289,-0.0278266,0.586466,12202.3,4,148.824,148.666,145.034,145.085,-0.0121298,0,0,-0.00499412,1
20.346,703.464,46.2192,0.170646,-0.0311025,0.592316,12284.8,4,152.871,152.725,146.217,145.783,-0.0138411,0,0.264675,-0.00570126,1
20.368,704.469,45.9719,0.11196,-0.0330837,0.598236,12095.8,4,148.082,148.168,143.913,143.669,-0.0467425,0,0.256669,-0.00631942,1
20.39,705.473,45.6489,0.0790897,-0.0319608,0.604101,12010.4,4,146.654,147.078,142.578,142.971,-0.028412,0,0,-0.00678351,1
20.412,706.474,45.4642,0.128843,-0.0287755,0.609588,12085.5,4,150.031,150.696,143.136,144.118,-0.00529324,0,0.2469,-0.00704995,1
20.434,707.471,45.2297,0.18241,-0.026336,0.614772,11916,4,145.608,146.148,141.248,142.049,-0.0267662,0,0.240361,-0.00748426,1
20.456,708.462,44.925,0.172765,-0.0241607,0.619613,11834.8,4,144.42,144.929,140.287,141.086,-0.0226679,0,0.231513,-0.00803534,1
20.478,709.446,44.6242,0.186007,-0.0216602,0.624056,11752.2,4,143.548,144.113,139.271,140.136,-0.0291217,0,0.224646,-0.0084593,1
20.5,710.424,44.3306,0.197904,-0.0188621,0.628091,11673.6,4,142.679,143.306,138.298,139.236,-0.0679427,0,0.216505,-0.00892373,1
20.522,711.396,44.0408,0.198928,-0.0144942,0.631554,11599.1,4,141.765,142.711,137.233,138.528,-0.0763632,0,0.210287,-0.00928587,1
20.544,712.361,43.7581,0.265375,-0.00796062,0.634276,11525.9,4,140.764,142.164,136.139,137.879,-0.0395393,0,0.212716,-0.00927152,1
20.566,713.32,43.4772,0.382417,-0.00139696,0.636287,11449.2,4,139.894,141.312,135.239,136.956,-0.0667122,0,0.214511,-0.00928238,1
20.588,714.274,43.1961,0.419244,0.00507086,0.637524,11383.5,4,138.689,140.127,134.459,136.165,-0.0937054,0,0.211684,-0.00950229,1
20.61,715.221,42.9172,0.444764,0.0125596,0.637778,11311.3,4,137.413,139.073,133.496,135.423,-0.0931997,0,0.214409,-0.00947288,1
20.632,716.161,42.6367,0.505178,0.0209691,0.636963,11229.9,4,136.286,138.158,132.429,134.562,-0.105675,0,0.220144,-0.00929438,1
20.654,717.096,42.3544,0.574414,0.0301525,0.635042,11143.8,4,134.957,137.012,131.317,133.63,-0.084228,0,0,-0.00896221,1
20.676,718.025,42.1783,0.658844,0.0396382,0.631979,11208.4,4,138.336,140.363,132.033,134.382,-0.0836293,0,0.234294,-0.00868847,1
20.698,718.951,41.9625,0.726208,0.0489799,0.627763,11029,4,133.807,135.882,129.944,132.279,-0.0387627,0,0.237067,-0.0085931,1
20.72,719.87,41.6661,0.794056,0.0568377,0.622503,10944.9,4,132.845,134.696,129.097,131.117,-0.0543827,0,0,-0.00866652,1
20.742,720.784,41.4917,0.767219,0.0635258,0.616263,11025.6,4,136.38,137.844,130.157,131.907,-0.0718439,0,0,-0.00885525,1
20.764,721.694,41.4006,0.718819,0.0704314,0.608848,11005.4,4,136.246,137.703,129.907,131.681,-0.067682,0,0.234106,-0.00895465,1
20.786,722.602,41.1917,0.691681,0.0772988,0.600281,10836.6,4,131.478,133.029,127.938,129.701,-0.0807532,0,0.236038,-0.00890827,1
20.808,723.503,40.9047,0.660975,0.0840079,0.590666,10755.5,4,129.952,131.547,126.985,128.732,-0.0697927,0,0,-0.00887619,1
20.83,724.398,40.7281,0.641508,0.0909116,0.580024,10826.6,4,133.762,135.263,127.786,129.554,-0.0549391,0,0,-0.00899029,1
20.852,725.29,40.6414,0.635544,0.0976846,0.568363,10804.3,4,133.765,135.185,127.547,129.263,-0.0584344,0,0.234705,-0.00918106,1
20.874,726.179,40.4358,0.618392,0.103957,0.55571,10633.1,4,129.115,130.53,125.587,127.219,-0.0458479,0,0.230814,-0.00949174,1
20.896,727.062,40.1531,0.603814,0.109481,0.542236,10556.6,4,128.034,129.361,124.753,126.231,-0.0464529,0,0,-0.00991013,1
20.918,727.939,39.9875,0.563714,0.114598,0.527984,10630.5,4,131.591,132.705,125.652,127.023,-0.0695408,0,0,-0.0103694,1
20.94,728.813,39.905,0.512822,0.120322,0.512809,10610.1,4,131.424,132.633,125.347,126.848,-0.0699903,0,0.214768,-0.0105933,1
20.962,729.684,39.7119,0.504817,0.126684,0.496704,10452.5,4,127.098,128.501,123.434,125.074,-0.0974469,0,0.212944,-0.0107697,1
20.984,730.548,39.4486,0.5004,0.133757,0.479736,10380.3,4,125.693,127.285,122.491,124.299,-0.116138,0,0,-0.011014,1
21.006,731.407,39.2856,0.510472,0.142305,0.46179,10444.9,4,128.778,130.606,123.074,125.193,-0.0794928,0,0.210472,-0.0110838,1
21.028,732.262,39.0906,0.581733,0.151342,0.442807,10286.4,4,124.915,126.887,121.179,123.38,-0.0736246,0,0.212321,-0.0110759,1
21.05,733.111,38.8281,0.6263,0.159624,0.422953,10212.5,4,123.838,125.723,120.37,122.431,-0.0940469,0,0,-0.0112774,1
21.072,733.954,38.6722,0.629742,0.167965,0.402117,10281.1,4,126.832,128.619,121.151,123.218,-0.114388,0,0,-0.0116112,1
21.094,734.793,38.5883,0.634453,0.177076,0.380151,10260.1,4,126.678,128.589,120.827,123.048,-0.143856,0,0.200369,-0.0119124,1
21.116,735.629,38.4089,0.656194,0.187112,0.356983,10109.3,4,122.08,124.254,118.953,121.393,-0.133394,0,0.198317,-0.0120999,1
21.138,736.458,38.1578,0.712011,0.197604,0.332689,10033.5,4,120.813,123.178,118.048,120.516,-0.105079,0,0,-0.0122344,1
21.16,737.282,37.995,0.78335,0.208369,0.307341,10095.6,4,124.25,126.573,118.678,121.279,-0.10716,0,0,-0.0123459,1
21.182,738.101,37.9097,0.832681,0.219331,0.280798,10076.4,4,124.233,126.541,118.442,121.067,-0.12075,0,0.196322,-0.012453,1
21.204,738.917,37.7308,0.868333,0.230332,0.252988,9922.72,4,120.017,122.44,116.633,119.281,-0.119725,0,0.196335,-0.0125481,1
21.226,739.726,37.4811,0.898517,0.241145,0.224027,9854.32,4,118.805,121.274,115.834,118.449,-0.123379,0,0,-0.0126144,1
21.248,740.528,37.3208,0.906439,0.252083,0.193852,9920.09,4,121.938,124.308,116.584,119.205,-0.125769,0,0,-0.0126369,1
21.27,741.326,37.2344,0.920275,0.263447,0.162316,9898.86,4,121.919,124.312,116.296,118.994,-0.108554,0,0,-0.0126009,1
21.292,742.12,37.1542,0.938372,0.274473,0.129443,9877.96,4,121.73,124.051,116.088,118.705,-0.100285,0,0,-0.0127037,1
21.314,742.904,37.0761,0.932567,0.272577,0.0958029,9858,4,121.566,123.715,115.945,118.372,-0.0612601,0,0.197492,-0.0128522,1
21.336,743.686,36.9019,0.921253,0.263444,0.063193,9707.29,4,117.7,119.635,114.367,116.43,-0.0604026,0,0,-0.0132021,1
21.358,744.469,36.7706,0.866331,0.25288,0.0319411,11932.1,3,120.644,122.215,115.919,117.479,-0.0947218,0,0,-0.0137666,1
21.38,745.255,36.7189,0.778239,0.242338,0.00188573,11888.8,3,120.63,122.163,115.821,117.377,-0.103423,0,0.189737,-0.0142766,1
21.402,746.044,36.5592,0.718886,0.232246,-0.0270087,11802.2,3,116.658,118.377,113.058,115.114,-0.113882,0,0.189737,-0.0146735,1
21.424,746.832,36.3047,0.687156,0.222799,-0.0545788,11704.1,3,115.479,117.366,111.993,114.254,-0.111225,0,0,-0.0150038,1
21.446,747.62,36.1372,0.674383,0.214284,-0.0808576,11771.1,3,118.358,120.344,112.525,114.956,-0.0973935,0,0,-0.0153142,1
21.468,748.41,36.0428,0.687572,0.206263,-0.105974,11743.3,3,118.221,120.278,112.213,114.736,-0.0929059,0,0,-0.0154978,1
21.49,749.202,35.9522,0.696667,0.198014,-0.129929,11715.5,3,117.952,119.971,111.967,114.444,-0.100662,0,0,-0.015644,1
21.512,749.995,35.8617,0.688928,0.189552,-0.152731,11687.8,3,117.666,119.648,111.722,114.153,-0.0855468,0,0.189737,-0.015923,1
21.534,750.789,35.675,0.692056,0.180596,-0.174326,11509.7,3,113.876,115.849,110.072,112.42,-0.0993036,0,0.189737,-0.0161892,1
21.556,751.581,35.425,0.678286,0.171251,-0.194613,11420.8,3,112.738,114.679,109.242,111.528,-0.115991,0,0,-0.0164613,1
21.578,752.372,35.2644,0.654406,0.162552,-0.213667,11489.1,3,115.476,117.435,109.824,112.206,-0.117823,0,0,-0.0166893,1
21.6,753.163,35.1722,0.654172,0.154785,-0.231638,11461.9,3,115.295,117.404,109.474,112.035,-0.101291,0,0,-0.0169162,1
21.622,753.955,35.0847,0.673792,0.147133,-0.248531,11434.2,3,115.023,117.149,109.202,111.773,-0.13841,0,0.189737,-0.0170782,1
21.644,754.746,34.9014,0.675239,0.139694,-0.264371,11253.9,3,110.888,113.155,107.447,110.101,-0.164502,0,0,-0.0172084,1
